"Date","Species","Site.ID","Depth","Pore.Size","Month","C_N","delta13c","delta15n","C_ug.L.acidified"
2022-01-13,"Themisto pacifica","QU39",NA,NA,13,3.59999033553561,-21.2020036724965,12.73,NA
2022-01-13,"Clione limacina","QU39",NA,NA,13,4.52299006574568,-24.1512637750166,10.97,NA
2022-01-13,"Clione limacina","QU39",NA,NA,13,5.12120739941435,-24.2039411882226,10.57,NA
2022-01-14,"Euphausia pacifica","QU3",NA,NA,13,3.48226577955262,-22.23673900377,9.16,NA
2022-01-14,"Euphausia pacifica","QU3",NA,NA,13,3.63177713988232,-23.7199246868447,9.84,NA
2022-01-14,"Euphausia pacifica","QU3",NA,NA,13,3.77509069685026,-24.4454655351969,9.71,NA
2022-01-14,"Euphausia pacifica","QU3",NA,NA,13,3.23085472689544,-23.3222752037797,9.78,NA
2022-01-12,"Eucalanus bungii","ZS01",NA,NA,13,4.06476097321851,-20.345390830177,10.5,NA
2022-01-12,"Eucalanus bungii","ZS01",NA,NA,13,2.0047885855607,-19.2381803374869,14.48,NA
2022-01-12,"Eucalanus bungii","ZS01",NA,NA,13,3.08523050457499,-19.7076124082615,11.01,NA
2022-01-12,"Eucalanus bungii","ZS01",NA,NA,13,5.23694905202937,-19.9899593602288,11.66,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,7.57997722309241,-19.0496086552249,8.63,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,7.05719544303287,-19.1982657316475,7.83,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,7.73934578378258,-19.4190486021626,8.79,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,6.84376663592535,-19.9293686783484,8.15,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,7.08048319590205,-19.3994163855572,8.68,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,7.22298750754887,-19.8252647471314,9.19,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,6.87025050888701,-19.8593048066229,8.04,NA
2022-01-12,"Calanus spp. ","ZS01",NA,NA,13,7.88834154351396,-19.0424302134647,9.45,NA
2022-01-12,"Paraeuchaeta elongata","ZS01",NA,NA,13,5.3191553964842,-25.648720949336,12.14,NA
2022-01-12,"Paraeuchaeta elongata","ZS01",NA,NA,13,5.37804394897846,-25.0763432993882,12.63,NA
2022-01-12,"Paraeuchaeta elongata","ZS01",NA,NA,13,5.89077087940377,-25.5115070658266,12.57,NA
2022-01-12,"Paraeuchaeta elongata","ZS01",NA,NA,13,5.96926466393826,-25.4716794277035,12.53,NA
2022-01-12,"Paraeuchaeta elongata","ZS01",NA,NA,13,4.68587966996365,-24.3893657254138,12.78,NA
2022-01-13,"Paraeuchaeta elongata","QU39",NA,NA,13,7.61216212383982,-26.1973783929409,13.35,NA
2022-01-13,"Paraeuchaeta elongata","QU39",NA,NA,13,5.43208535520852,-25.7158075650208,12.59,NA
2022-01-13,"Paraeuchaeta elongata","QU39",NA,NA,13,4.36089942739844,-22.4328582175886,13.28,NA
2022-01-13,"Eucalanus bungii","QU39",NA,NA,13,2.55735184450072,-19.2082062990897,15.27,NA
2022-01-13,"Eucalanus bungii","QU39",NA,NA,13,4.63487700594147,-20.9687467377422,11.05,NA
2022-01-13,"Eucalanus bungii","QU39",NA,NA,13,5.08009195402299,-19.8395650574713,12.03,NA
2022-01-13,"Eucalanus bungii","QU39",NA,NA,13,4.04010527036223,-19.9447599972624,12.29,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,3.35635085436655,-19.5045866753407,12.89,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,5.56153919126542,-21.2466151073191,11.33,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,5.25454135228406,-19.4732742861321,11.59,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,4.20412522888019,-19.8724324130255,12.09,NA
2022-03-30,"Clione limacina","QU39",NA,NA,15,3.6296793551735,-22.7707218450341,12.18,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.53910616294005,-20.9851396580828,10.46,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.80321473462403,-20.8847784008429,10.06,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.53689226815164,-20.2659809381024,9.92,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.35939828651857,-20.6234286511229,10.25,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.73680297206981,-20.2600148706135,9.89,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.5105079127944,-20.9160069931381,9.56,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,4.1440553608546,-21.2052589628753,10.09,NA
2022-03-30,"Calanus spp. ","QU39",NA,NA,15,3.38513158345685,-20.8136499982864,9.92,NA
2022-03-30,"Clione limacina","QU39",NA,NA,15,3.34569434593543,-22.6186361485445,11.24,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,3.91116270696412,-20.5837581713536,9.43,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,4.58010579905828,-21.3795597963579,10.04,NA
2022-03-30,"Clione limacina","QU39",NA,NA,15,3.79698799371925,-22.0671445623867,10.47,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,2.81679909637794,-19.6496163433764,9.85,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,3.86138457864664,-21.0226738601143,9.2,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,4.07904123426547,-21.0099643309791,9.93,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,4.4704439804328,-21.2112312874355,9.13,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,4.32076678747461,-21.0581086207597,9.02,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,3.94342626082039,-20.3214980208883,9.38,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,3.44153125799822,-19.8522181219607,9.64,NA
2022-03-30,"Eucalanus bungii","QU39",NA,NA,15,3.42902224003206,-20.4169715487878,8.19,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,3.88038016275855,-20.2454555381518,10.09,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,3.74884086849031,-20.3954404699737,10.79,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,3.99192330152776,-20.5130691454195,9.72,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,3.90116982941417,-20.3775554648226,10.61,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,4.22990237072978,-21.1126370991227,9.83,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.38474369209002,-21.6437973970058,9.67,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.27193027491789,-21.3266664955312,10.07,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,3.28301235749212,-21.322455304153,10.79,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,5.05375918655732,-22.0795715091082,11.47,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,4.18008636002732,-22.4115671831896,12.87,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,5.51203989841814,-23.6854248386011,12.61,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,5.00764283800522,-22.967095721558,12.79,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,6.2123808688686,-22.3392952698299,12.03,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,5.98685420488513,-22.0049954021436,10.92,NA
2022-03-30,"Paraeuchaeta elongata","QU39",NA,NA,15,4.29487543231122,-21.8679473357217,11.61,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,4.03717522346319,-19.255873415084,11.53,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,5.19605178185826,-19.1255003228939,12.21,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,4.47828003468551,-20.2282535868195,12.07,NA
2022-03-30,"Cyphocaris challengeri","QU39",NA,NA,15,6.50779516446683,-21.3570378375026,11.59,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.32239827905788,-21.527488653958,9.72,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.37113938877737,-21.2889670322646,10.58,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.51383876794756,-21.3447412681799,10.32,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.58883594632209,-22.0062423403976,9.59,NA
2022-03-30,"Metridia pacifica","QU39",NA,NA,15,3.36853930424234,-21.3099550643879,10.44,NA
2022-03-30,"Themisto pacifica","QU39",NA,NA,15,4.08272212049132,-20.3085655942133,11.03,NA
2022-03-30,"Clione limacina","QU39",NA,NA,15,4.11803820312066,-21.7551454828142,11.39,NA
2022-03-30,"March paraeuchaeta eggs","QU39",NA,NA,15,9.349618503818,-22.5871449685492,10.7,NA
2021-01-13,"z.250","QU39",NA,NA,13,4.93204557672324,-22.2858226808452,10.87,NA
2021-01-27,"z.250","QU39",NA,NA,13,4.60211585169514,-24.3811959763558,11.03,NA
2021-02-10,"z.250","QU39",NA,NA,2,4.4492840576049,-25.5892720581101,9.95,NA
2021-05-04,"z.250","QU39",NA,NA,5,5.12513552747436,-19.9124484995597,7.88,NA
2021-05-19,"z.250","QU39",NA,NA,5,5.23984039726169,-21.3688606490406,8.65,NA
2021-06-28,"z.250","QU39",NA,NA,6,5.3456227551249,-20.9186633530525,9.15,NA
2021-07-13,"z.250","QU39",NA,NA,7,5.60635051015526,-21.499586806141,9.28,NA
2021-07-27,"z.250","QU39",NA,NA,7,5.82221562030045,-20.8375580642858,10.27,NA
2021-08-10,"z.250","QU39",NA,NA,8,5.10037323017431,-20.5018581725338,9.23,NA
2021-08-24,"z.250","QU39",NA,NA,8,5.50398577619214,-20.748485405047,8.04,NA
2021-09-08,"z.250","QU39",NA,NA,9,4.31985328557852,-21.4384557514802,9.68,NA
2021-10-05,"z.250","QU39",NA,NA,10,4.98752819923117,-23.4547392842922,9.94,NA
2021-10-19,"z.250","QU39",NA,NA,10,4.57476743566862,-23.0015883744459,10.7,NA
2021-12-14,"z.250","QU39",NA,NA,12,4.5104527413373,-22.5560279582918,12.12,NA
2022-01-14,"z.250","QU39",NA,NA,13,4.39762956489157,-22.1189007653412,12.68,NA
2022-03-08,"z.250","QU39",NA,NA,15,5.59953259521843,-23.032177613817,7.17,NA
2022-03-24,"z.250","QU39",NA,NA,15,4.74024429188314,-21.8987071690844,8.54,NA
2021-05-18,"POM","QU39",5,"0.7",5,6.86975789213827,-25.99,5.13,NA
2021-05-18,"POM","QU39",5,"3",5,8.20120474114088,-24.87,5.92,NA
2021-05-18,"POM","QU39",5,"20",5,5.68136399987281,-20.87,6.17,NA
2021-05-19,"POM","QU39",5,"0.7",5,5.21866932494952,-25.43,5.07,NA
2021-05-19,"POM","QU39",5,"20",5,4.95467031584879,-20.63,6.32,NA
2021-05-19,"POM","QU39",5,"3",5,8.49092318919905,-25.52,6.52,NA
2021-05-20,"POM","QU39",5,"0.7",5,5.1854004970304,-27.12,4.02,NA
2021-05-20,"POM","QU39",5,"20",5,4.99325967268467,-24.54,6.74,NA
2021-05-20,"POM","QU39",5,"3",5,4.84139145896665,-26.14,4.11,NA
2021-07-20,"POM","QU39",5,"20",7,7.53192031435263,-23.22,7.95,NA
2021-07-20,"POM","QU39",5,"3",7,10.7178553580353,-27.83,2.59,NA
2021-07-20,"POM","QU39",5,"0.7",7,8.07207620679456,-26.73,5.41,NA
2021-07-21,"POM","QU39",5,"20",7,7.21534111650374,-23.53,7.79,NA
2021-07-21,"POM","QU39",5,"3",7,7.27335839469428,-26.71,7.96,NA
2021-07-21,"POM","QU39",5,"0.7",7,6.05672847466844,-25.21,5.29,NA
2021-07-22,"POM","QU39",5,"20",7,5.00166583374979,-23.49,7.19,NA
2021-07-22,"POM","QU39",5,"3",7,5.21677507111106,-24.93,7.08,NA
2021-07-22,"POM","QU39",5,"0.7",7,4.52491641334195,-24.59,4.8,NA
2021-09-01,"POM","QU39",5,"20",9,6.48851737854989,-20.4,7.88,NA
2021-09-01,"POM","QU39",5,"3",9,10.7654902707376,-21.92,7.21,NA
2021-09-01,"POM","QU39",5,"0.7",9,10.8008323027426,-26.98,7.03,NA
2021-09-02,"POM","QU39",5,"20",9,4.4005586020293,-19.57,7.93,NA
2021-09-02,"POM","QU39",5,"3",9,7.31770814100339,-23.62,11.49,NA
2021-09-02,"POM","QU39",5,"0.7",9,7.04481735965994,-23.23,6.04,NA
2021-11-02,"POM","QU3",5,"20",11,7.01532350707763,-26.2,7.65,NA
2021-11-02,"POM","QU3",5,"3",11,12.1523990751877,-29.19,6.82,NA
2021-11-02,"POM","QU3",5,"0.7",11,7.47617419360495,-31.08,6.45,NA
2021-11-03,"POM","QU3",5,"20",11,5.97943509448283,-24.89,8.38,NA
2021-11-03,"POM","QU3",5,"3",11,6.37712393803098,-27.13,5.67,NA
2021-11-03,"POM","QU3",5,"0.7",11,5.74217220394132,-29.53,5.33,NA
2022-01-12,"POM","QU3",5,"20",13,11.5500653034827,-26.2,5.89,NA
2022-01-12,"POM","QU3",5,"3",13,10.4540312261452,-26.53,6.79,NA
2022-01-12,"POM","QU3",5,"0.7",13,9.14590323885676,-28.32,3.57,NA
2022-01-13,"POM","QU39",5,"20",13,6.37712393803098,-25.9,7.85,NA
2022-01-13,"POM","QU39",5,"3",13,14.4604145803546,-30.43,5.7,NA
2022-01-13,"POM","QU39",5,"0.7",13,8.71718902453535,-30.57,6.64,NA
2022-01-14,"POM","QU3",5,"20",13,6.64911479570188,-26.25,7.52,NA
2022-01-14,"POM","QU3",5,"3",13,8.30633790247733,-27.29,5.18,NA
2022-01-14,"POM","QU3",5,"0.7",13,5.09693565915455,-29.34,5.36,NA
2022-01-15,"POM","QU39",5,"20",13,6.19561187148361,-26.24,8.68,NA
2022-01-15,"POM","QU39",5,"3",13,7.72784852994748,-27.67,6.41,NA
2022-01-15,"POM","QU39",5,"0.7",13,5.40179910044978,-28.89,6.36,NA
2021-01-20,"POM",NA,5,"bulk",NA,5.54206265096767,-27.28019685,7.510756744,109.358181142857
2021-02-04,"POM",NA,5,"bulk",NA,NA,-27.04569916,NA,72.38038845
2021-02-19,"POM",NA,5,"bulk",NA,5.11527013572669,-25.32203589,5.36417964,102.6607328
2021-03-09,"POM",NA,2.5,"bulk",NA,4.97349095490732,-26.75570099,5.63787018,93.25819205
2021-03-16,"POM",NA,2.5,"bulk",NA,6.8669787385367,-27.442396045,4.661944384,79.7504994116071
2021-03-30,"POM",NA,2.5,"bulk",NA,4.40906704763025,-21.17815528,5.25456692,309.752782250337
2021-04-14,"POM",NA,2.5,"bulk",NA,5.52936815231029,-18.852946105,8.6908655975,318.699362136364
2021-04-26,"POM",NA,2.5,"bulk",NA,4.92509163733405,-20.03300746,6.892119071,471.1789264
2021-05-18,"POM",NA,2.5,"bulk",NA,5.35409892410355,-23.187914555,5.445129692,682.93013555
2021-05-19,"POM",NA,2.5,"bulk",NA,4.3832679748449,-23.193434655,5.715102492,456.66638125
2021-05-20,"POM",NA,2.5,"bulk",NA,5.01611866839816,-26.076644325,4.171268556,592.57800575
2021-05-28,"POM",NA,2.5,"bulk",NA,5.91410972263159,-20.515968045,6.3781622935,501.409868333333
2021-06-09,"POM",NA,2.5,"bulk",NA,4.48432995652713,-22.75159997,6.036360246,263.325043594989
2021-06-22,"POM",NA,2.5,"bulk",NA,4.32276910152871,-24.853197655,4.9910669555,247.63804638782
2021-07-06,"POM",NA,2.5,"bulk",NA,5.48402206918191,-20.96521328,7.201049419,370.695222432471
2021-07-20,"POM",NA,2.5,"bulk",NA,4.80010110056313,-23.35594015,7.1799041575,268.66418135
2021-07-21,"POM",NA,2.5,"bulk",NA,5.8195804335498,-25.96102152,6.45446649,332.054955728448
2021-07-22,"POM",NA,2.5,"bulk",NA,5.22019040265586,-24.953155095,5.966128136,302.24472945
2021-08-03,"POM",NA,2.5,"bulk",NA,6.50077755468745,-21.47344234,5.889625976,534.7375010625
2021-08-17,"POM",NA,2.5,"bulk",NA,6.15328731016707,-19.8804072,7.236203215,729.940708961111
2021-09-01,"POM",NA,2.5,"bulk",NA,5.80406611814842,-21.408264675,6.8564199315,432.754700404412
2021-09-02,"POM",NA,2.5,"bulk",NA,6.42826581577695,-20.15078625,7.188123151,297.4052625
2021-09-21,"POM",NA,2.5,"bulk",NA,4.37727383103174,-26.023356625,4.7018678345,179.64906715
2021-09-28,"POM",NA,2.5,"bulk",NA,4.32244639373945,-26.495220335,5.8639677945,231.6990745
2021-10-19,"POM",NA,2.5,"bulk",NA,4.49368644234852,-26.781777505,6.7468026875,221.74326005
2021-10-28,"POM",NA,2.5,"bulk",NA,5.03652672824332,-27.32187177,7.022815169,95.5226099
2021-11-02,"POM",NA,5,"bulk",NA,NA,NA,NA,NA
2021-11-03,"POM",NA,5,"bulk",NA,6.94045245331645,NA,6.352313062,NA
2021-11-10,"POM",NA,2.5,"bulk",NA,5.10621244050603,-27.04982141,6.452072501,66.794334375
2021-11-26,"POM",NA,2.5,"bulk",NA,5.51087232495101,-27.402496935,6.3585165355,80.1151614
2021-12-08,"POM",NA,2.5,"bulk",NA,5.58954508677644,-26.63775547,6.035647047,66.9700985551282
2022-01-05,"POM",NA,2.5,"bulk",NA,NA,-25.605,NA,62.7875
2022-01-12,"POM",NA,5,"bulk",NA,14.1231475144519,-30.45,8.32,179.05
2022-01-13,"POM",NA,2.5,"bulk",NA,5.90913735239441,-28.815,8.33,108.6025
2022-01-14,"POM",NA,5,"bulk",NA,NA,-30.27,NA,108.835
2022-01-15,"POM",NA,2.5,"bulk",NA,12.1279038432889,-27.435,7.96,71.66
2022-01-17,"POM",NA,2.5,"bulk",NA,5.45281609195402,-27.195,11.01,65.55
2022-02-01,"POM",NA,2.5,"bulk",NA,5.26285525060605,-28.095,6.7,74.9575
2022-02-18,"POM",NA,2.5,"bulk",NA,4.37556038172656,-21.225,5.75,692.220745920746
2022-03-03,"POM",NA,2.5,"bulk",NA,4.93620984482441,-22.54,4.67,357.77
2022-03-29,"POM",NA,2.5,"bulk",NA,4.66230006523313,-23.34,4.615,84.9325
