Identifier 1,cal d13C,cal %C,cal d15N,cal %N,C:N,,File
QF5974,-20.58,37.51,11.13,7.01,5.35,,AM QU39 Tray 5 - June 2022
QF5877,-20.97,41.53,10.53,7.61,5.46,,AM QU39 Tray 5 - June 2022
QF6014,-21.2,47.48,8.83,8.86,5.36,,AM QU39 Tray 5 - June 2022
QF7431,-21.28,44.53,11.2,9.42,4.73,,AM QU39 Tray 5 - June 2022
QF7432,-21.61,37.13,11.41,7.6,4.88,,AM QU39 Tray 5 - June 2022
extra sample,-21.06,23420.12,11.55,6445.18,3.63,,AM QU39 Tray 5 - June 2022
QF5978,-20.73,46.42,9.9,8.75,5.31,,AM QU39 Tray 6 - June 2022
QF5817,-21.97,44.1,8.6,6.83,6.45,,AM QU39 Tray 6 - June 2022
QF4576,-20.91,44.54,10.25,4.96,8.97,,AM QU39 Tray 6 - June 2022
QF5813,-21.2,40.29,9.23,7.77,5.18,,AM QU39 Tray 6 - June 2022
QF4196,-20.73,39.71,9.95,8.52,4.66,,AM QU39 Tray 6 - June 2022
QF4574,-19.84,41.38,9.5,5.64,7.33,,AM QU39 Tray 6 - June 2022
QF7319,-20.99,45.47,9.64,7.29,6.23,,AM QU39 Tray 6 - June 2022
QF2803,-20.4,35.51,10.65,6.95,5.11,,AM QU39 Tray 6 - June 2022
QF7473,-22.2,44.44,10.85,8.8,5.05,,AM QU39 Tray 6 - June 2022
QF7471,-21.29,41.09,10.46,7.87,5.22,,AM QU39 Tray 6 - June 2022
QF6998,-19.64,45.29,9.69,8.73,5.19,,AM QU39 Tray 6 - June 2022
QF4578,-21.07,26.97,9.47,3.42,7.88,,AM QU39 Tray 6 - June 2022
QF5874,-21.06,43.2,9.17,6.86,6.29,,AM QU39 Tray 6 - June 2022
QF043,-20.32,40.42,10.57,5.64,7.16,,AM QU39 Tray 6 - June 2022
QT260,-19.4,41.55,10.31,7.34,5.66,,AM QU39 Tray 6 - June 2022
QF7378,-21.3,41.8,9.73,7.25,5.77,,AM QU39 Tray 6 - June 2022
QF7430,-22.6,41.31,10.99,7.09,5.82,,AM QU39 Tray 6 - June 2022
QF6012,-20.36,43.67,9.51,7.69,5.68,,AM QU39 Tray 6 - June 2022
QF7027,-20.2,47.4,10.56,8.89,5.33,,AM QU39 Tray 6 - June 2022
QF7429,-22.31,36.85,11.44,6.51,5.66,,AM QU39 Tray 6 - June 2022
QF6169,-22.64,45.67,9.87,8.48,5.38,,AM QU39 Tray 6 - June 2022
QF7380,-22.57,49.81,10.28,8.52,5.84,,AM QU39 Tray 6 - June 2022
QF6168,-20.82,43.46,10.08,8.36,5.2,,AM QU39 Tray 6 - June 2022
QF7377,-21.08,45.81,12.13,8.73,5.24,,AM QU39 Tray 6 - June 2022
QF7404,-21.47,42.94,10.83,7.51,5.72,,AM QU39 Tray 6 - June 2022
QT286,-19.46,8.64,11.54,1.98,4.35,confirm weight?,AM QU39 Tray 6 - June 2022
QF6170,-27.81,44.26,9.26,7.71,5.74,,AM QU39 Tray 6 - June 2022
QF7428,-20.24,41.19,12.02,10.7,3.85,,AM QU39 Tray 6 - June 2022
QF5551,-23.42,45.93,10.71,10.03,4.58,,AM QU39 Tray 6 - June 2022
QF7467,-20.63,42.22,11.5,10.49,4.02,,AM QU39 Tray 6 - June 2022
QF7405,-21.03,42.68,11.19,9.25,4.62,,AM QU39 Tray 6 - June 2022
QF7381,-23.47,39.49,10,5.96,6.62,,AM QU39 Tray 6 - June 2022
QF7457,-20.15,40.95,10.84,8.96,4.57,,AM QU39 Tray 6 - June 2022
QF7415,-22.93,33.67,11.69,6.28,5.36,,AM QU39 Tray 6 - June 2022
QF7013,-26.14,40.96,9.05,7.24,5.66,,AM QU39 Tray 6 - June 2022
QF7445,-21.25,35.82,10.89,7.47,4.8,,AM QU39 Tray 6 - June 2022
QF7036,-18.05,27.56,12.3,6.65,4.14,,AM QU39 Tray 6 - June 2022
QF7456,-20.87,33.69,11.19,6.21,5.43,,AM QU39 Tray 6 - June 2022
QF6947,-22.1,43.07,10.4,8.38,5.14,,AM QU39 Tray 6 - June 2022
QF5590,-20.7,47.98,11.77,10.13,4.73,,AM QU39 Tray 6 - June 2022
QF7446,-19.75,41.97,10.7,9.46,4.44,,AM QU39 Tray 6 - June 2022
QF6945,-22.79,38,10.08,6.17,6.16,,AM QU39 Tray 6 - June 2022
QF7010,-21.37,32.19,10.42,6.73,4.78,,AM QU39 Tray 6 - June 2022
QF7448,-21.71,41.52,11,8.11,5.12,,AM QU39 Tray 6 - June 2022
QF5590,-20.95,45.3,11.55,9.04,5.01,,AM QU39 Tray 6 - June 2022
QF5498,-22.71,42.54,11.24,8.22,5.17,,AM QU39 Tray 6 - June 2022
QF5556,-22.56,39.81,10.99,11.23,3.54,,AM QU39 Tray 6 - June 2022
QT269,-19.37,27.49,10.35,7.15,3.85,,AM QU39 Tray 6 - June 2022
QF7411,-21.04,42.93,13.73,8.32,5.16,,AM QU39 Tray 6 - June 2022
QF4217,-26.4,41.82,7.79,8.1,5.16,,AM QU39 Tray 6 - June 2022
QF4216,-22.06,41.03,9.56,8.73,4.7,,AM QU39 Tray 6 - June 2022
QF4146,-24.18,40.37,11.69,8.79,4.59,,AM QU39 Tray 6 - June 2022
QF3839,-21.46,41.11,11.18,7.48,5.5,,AM QU39 Tray 6 - June 2022
QF6997,-20.08,41.77,9.25,8.74,4.78,,AM QU39 Tray 6 - June 2022
QF5593,-21.01,45.28,9.18,9.88,4.58,,AM QU39 Tray 6 - June 2022
QF7051,-19.48,37.01,9.69,8.58,4.32,,AM QU39 Tray 6 - June 2022
QF7418,-21,42.52,10.86,9.26,4.59,,AM QU39 Tray 6 - June 2022
QF7488,-19.66,42.04,10.08,10.32,4.07,,AM QU39 Tray 6 - June 2022
QF7475,-25.43,32.38,9.95,6.24,5.19,,AM QU39 Tray 6 - June 2022
QF6010,-19.61,41.95,9.21,7.51,5.58,,AM QU39 Tray 6 - June 2022
QF7406,-22.64,43.69,11.2,8.14,5.37,,AM QU39 Tray 6 - June 2022
QF7379,-21.25,43.49,10.22,7.81,5.57,,AM QU39 Tray 6 - June 2022
QF7028,-21.82,45.92,9.91,9.02,5.09,,AM QU39 Tray 6 - June 2022
QF6041-2N,-22.84,42.88,9.46,7.51,5.71,,AM QU39 Tray 6 - June 2022
QF6041-3N,-23.29,46.39,9.23,7.6,6.11,,AM QU39 Tray 6 - June 2022
QF6040-2N,-21.63,46.47,9.58,8.46,5.49,,AM QU39 Tray 6 - June 2022
QF6040-3N,-21.56,38.8,9.56,7.31,5.31,,AM QU39 Tray 6 - June 2022
QF6038-2N,-19.89,36.56,10.29,6.92,5.29,,AM QU39 Tray 6 - June 2022
ZFA-411,-24.29,61.5,10.7,5.64,10.9,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-026.1A,-19.79,40.62,7.66,9.55,4.25,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-252.2A,-22.81,42.59,8.82,10.09,4.22,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-252.3A,-23.04,44.53,8.9,11.19,3.98,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-259.1A,-20.07,46.27,8.82,11.78,3.93,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-259.2A,-23.22,43.2,8.54,9.17,4.71,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-242.1A,-18.35,40.32,12.9,8.57,4.71,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-20.81,53.98,8.89,5.83,9.26,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-20.54,55.44,8.86,5.9,9.4,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-20.96,51.17,8.71,5.98,8.56,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-21.39,55.62,8.18,5.37,10.36,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-20.07,54.33,9.06,5.27,10.31,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-20.65,58.12,8.28,5.8,10.02,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-20.38,56.46,8.82,5.48,10.31,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096.2A,-21.28,58.67,7.99,5.61,10.46,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122A,-20.13,12,6.44,3,3.99,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122A,-20.01,10.83,6.11,2.64,4.09,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122A,-20.4,11.08,7.18,2.84,3.91,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122A,-20.64,10.79,6.59,2.63,4.11,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-110A,-18.53,13.6,11.97,3.44,3.96,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-110A,-19.83,13.05,9.06,3.32,3.93,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-110A,-20.26,10.53,8.09,2.7,3.9,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-110A,-20.3,9.91,7.71,2.53,3.92,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-401N,-20.94,30.34,9.72,7.83,3.88,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-401N,-20.72,27.05,10.58,6.88,3.93,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-401N,-20.83,32.58,10.32,7.95,4.1,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-401N,-21.52,31.35,9.59,7.49,4.18,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-401N,-20.74,34.14,10.44,8.69,3.93,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-395N,-21.08,33.87,9.67,8.58,3.95,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-395N,-20.72,31.52,10.07,8.26,3.81,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-125.1,-19.89,32.6,9.21,7.9,4.12,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-125.1rep,-19.95,31.88,8.99,7.67,4.16,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-242.2A,-19.17,28.23,10.04,5.8,4.86,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-242.3A,-20.44,45.99,11.92,6.72,6.84,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-105.1A,-20.53,40.97,10.39,7.91,5.18,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-136N,-15.36,25.29,10.35,5.17,4.89,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-136N,-15.98,28.12,12.34,6.08,4.62,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096N,-20.08,59.67,9.09,6.37,9.37,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-026.2N,-19.9,39.67,7.69,9.82,4.04,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-026.4N,-19.74,42.19,8.15,11.21,3.77,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-026.3N,-19.78,42.08,8.01,10.75,3.91,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-026.1N,-19.36,44.29,8.2,11.47,3.86,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096N,-20.65,55.87,8.24,6.57,8.51,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096N,-20.23,51.26,8.88,6.53,7.85,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-105.2A,-20.94,35.76,11.32,6.82,5.24,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096N,-20.99,56.88,8.73,6.16,9.24,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-096N,-20.14,51.24,8.96,7.31,7.01,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA105.3A,-21.61,40.95,10.44,7.31,5.6,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA105.4A,-20.29,37.29,10.45,7.08,5.27,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122N,-16.16,22.77,7.94,4.64,4.91,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122N,-16.7,24.85,9.2,5.34,4.65,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122N,-16.32,27.39,7.91,5.68,4.83,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-110N,-16.14,26.68,9.47,5.38,4.96,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-028.1N,-20.15,45.75,10.16,6.8,6.73,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-105.5A,-20.92,35.56,11.47,7.02,5.07,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-105.6A,-21.09,37.48,10.3,6.06,6.18,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-105.7A,-20.86,37.1,10.72,7.7,4.82,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-105.8A,-20.62,39.76,9.89,7.16,5.55,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-243.1A,-20.04,39.75,11.61,6.65,5.98,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-397.1A,-18.93,28.12,10.78,5.81,4.83,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-120A,-22.27,61.11,10.25,6.39,9.56,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122A,-20.87,11.28,7.19,2.91,3.88,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-122A,-20.6,13.73,7.38,3.58,3.84,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-320.1A,-18.99,34.83,11.63,8.46,4.12,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-043.3A,-19.99,39.39,9.28,5.35,7.36,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-043.2A,-19.04,33.8,10.57,6.36,5.32,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-144.1A,-19.72,45.73,11.05,6.71,6.82,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-201.2A,-20.09,43.13,10.74,8.43,5.11,,AM Zoopsprint SS Zoops Tray 1 - Aug 2022
ZFA-247.1,-22.93,30.75,11.5,4.19,7.34,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-355,-22.04,15.53,11.24,3.98,3.9,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-157,-22.7,61.53,11.3,6.2,9.92,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-157,-22.79,58.67,9.93,5.94,9.87,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-157,-22.99,60.02,10.04,6.21,9.66,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-21.43,59.24,7.98,6.13,9.66,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-20.29,55.4,8.39,6.38,8.69,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-20.59,51.55,8.66,7.96,6.48,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-20.8,54.81,9.2,6.7,8.19,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-21.12,59.77,8.93,6.03,9.92,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-20.88,57.57,9.46,6.42,8.97,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-20.86,56.94,8.24,6.12,9.31,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-189,-21.81,60.29,8.85,6.13,9.84,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-21.4,54.85,9.26,6.46,8.48,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-20.89,57.53,8.53,6.08,9.46,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-22.78,45.39,8.9,8.67,5.24,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-22.96,42.62,8.64,9.64,4.42,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-23.79,47.51,8.75,7.71,6.16,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-24.39,48.64,9.33,8.53,5.7,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-23.71,49.45,9.25,7.14,6.92,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-229,-24.16,47.16,9.05,8.3,5.69,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.08,58.7,8.63,6.64,8.84,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.03,54.24,7.83,6.59,8.23,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.51,55.06,8.79,6.1,9.02,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.68,52.44,8.15,6.57,7.98,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.24,52.85,8.68,6.4,8.25,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.72,55.43,9.19,6.58,8.42,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.62,57.13,8.04,7.13,8.01,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-289,-20.19,57.5,9.45,6.25,9.2,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-247.3,-22.58,28.59,11.89,4.49,6.37,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-247.4,-24.35,33.3,12.27,6.82,4.88,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-368,-18.87,25.92,9.85,7.89,3.28,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-154.2A,-19.98,31.92,11.41,6.89,4.63,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-202A,-19.49,30.66,10.98,6.94,4.42,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-058A,-19.62,31.67,10.86,6.9,4.59,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-056A,-20.36,33.4,10.29,7.79,4.29,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-201.4A,-21.14,46.21,11.61,9.19,5.03,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-396,-20.72,36.03,10.79,9.41,3.83,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.62,49.74,10.8,8.43,5.9,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.52,42.69,11.12,8.83,4.83,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.05,44.21,10.93,7.77,5.69,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-18.96,37.23,10.84,8.9,4.19,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.42,40.96,10.86,7.91,5.18,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.04,33.02,11.03,8.79,3.76,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.63,39.1,11.32,8.77,4.46,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-159,-20.7,51.77,9.8,5.83,8.88,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-288,-20.04,35.46,10.5,7.48,4.74,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-288,-18.15,14.59,14.48,6.24,2.34,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-288,-19.03,28.57,11.01,7.94,3.6,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-288,-20.13,40.25,11.66,6.59,6.11,,AM Zoopsprint SS Zoops Tray 2+ AS Small Ants - Aug 2022
ZFA-174,-18.38,43.55,8.03,10.64,4.09,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-043.1,-19.25,39.29,10.78,6.64,5.92,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-043.2,-17.56,28.89,10.05,5.5,5.25,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-043.3,-19.19,39.81,10.3,5.87,6.78,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-043.4,-19,38.35,11.47,6.2,6.18,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-043.5,-19.38,41.6,10.31,5.66,7.36,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-048.1,-18.42,36.9,10.24,5.99,6.16,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-048.2,-19.9,41.34,10,5.68,7.27,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-048.3,-18.44,33.14,10.83,5.83,5.69,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-142.1,-18.81,38.9,9.86,5.64,6.89,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
