Identifier 1,cal d13C,cal %C,cal d15N,cal %N,C:N,,File
ZFA-143.1,-18.87,34.11,10.07,5.06,6.73,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-143.2,-19.21,43.05,10.75,6.06,7.1,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-143.3,-18.89,37.98,10.65,5.86,6.48,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-144.1,-19.33,40.98,10.18,5.58,7.35,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-144.2,-18.87,39.91,10.7,6.07,6.57,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-144.3,-18.97,39.91,10.38,5.95,6.71,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-144.4,-19.61,40.93,10.76,5.94,6.89,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-242.1,-18.21,37.68,13.88,7.61,4.95,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-242.2,-18.3,28.97,11.37,6.11,4.74,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-242.3,-20.04,41.35,13.2,6.62,6.25,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-243.1,-20.08,43.48,13.05,7.05,6.17,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-243.2,-20.42,35.21,11.39,6.02,5.85,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-243.3,-19.58,33.33,11.58,7.56,4.41,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-243.4,-19.33,29.55,11.64,6.27,4.71,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-397.1,-18.94,28.91,11.53,6.14,4.71,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-397.2,-19.25,29.27,12.21,4.83,6.06,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-397.3,-20.08,33.27,12.07,6.37,5.22,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-397.4,-21.98,37.57,11.59,4.95,7.58,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-320.1,-18.93,36.6,12.89,9.35,3.92,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-320.2,-21.51,37.88,11.33,5.84,6.49,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-320.3,-19.62,30.58,11.59,4.99,6.13,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-320.4,-19.62,33.93,12.09,6.92,4.91,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-264.1,-21.83,40.96,13.23,8.84,4.63,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-264.2,-22.57,37.19,12.76,7.45,4.99,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-264.3,-22.83,40.27,13.63,7.82,5.15,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-264.4,-20.72,35.73,12.73,8.51,4.2,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-385.1,-19.87,30.05,10.09,6.64,4.52,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-385.2,-19.97,31.13,10.79,7.12,4.37,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-385.3,-20.18,33.94,9.72,7.29,4.66,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-385.4,-20.01,30.12,10.61,6.62,4.55,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-385.5,-20.87,36.21,9.83,7.34,4.93,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-252.1,-22.51,42.49,9.44,10.37,4.1,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-252.2,-22.75,37.75,9.23,8.54,4.42,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-252.3,-22.97,37.83,9.39,9.01,4.2,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-252.4,-24.43,38.29,8.41,7.77,4.93,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-245.1,-18.61,34.85,12.69,7.53,4.63,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-073.1,-19.9,40.8,9.12,9.64,4.23,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-073.2,-20.06,42.49,9.02,9.93,4.28,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-073.3,-20.53,43.41,8.55,9.84,4.41,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-073.4,-21.17,42.9,8.33,8.16,5.26,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-073.5,-20.29,42.45,8.96,10.05,4.22,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-072.1,-20.59,40.78,9.05,8.59,4.75,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-072.2,-20.11,42.49,8.78,10.14,4.19,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-072.3,-21.63,49.13,8.9,9.06,5.42,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-307,-18.33,20.55,15.27,6.89,2.98,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-307,-20.88,38.92,11.05,7.2,5.41,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-307,-19.92,37.03,12.03,6.25,5.92,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-307,-19.63,36.47,12.29,7.74,4.71,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-20.48,33.97,10.46,8.23,4.13,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-20.48,35.13,10.06,7.92,4.44,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-19.76,34.98,9.92,8.48,4.12,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-20.05,32.01,10.25,8.17,3.92,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-19.83,33.95,9.89,7.79,4.36,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-20.4,34.76,9.56,8.49,4.09,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-20.93,37.94,10.09,7.85,4.83,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-330,-20.25,32.65,9.92,8.27,3.95,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-136,-15.76,25.24,8.21,5.05,5,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-136,-15.57,23.92,8.07,4.84,4.94,,AM Zoopsprint SS Zoops Tray 4 - Nov 2022
ZFA-053,-19.62,35.83,10.24,7.72,4.64,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-18.14,32.95,11.98,7.76,4.25,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-20.38,37.44,10.59,8.26,4.53,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-19.87,40.46,10.62,7.02,5.76,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-19.6,42.01,11.88,8.49,4.95,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-18.65,35.94,11.75,7.9,4.55,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-19.46,38.93,11.05,7.62,5.11,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-053,-19.67,38.87,11.48,8.04,4.83,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-201.1,-19.72,42.36,11.91,8.57,4.94,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-201.2,-19.12,40.27,12.53,9.57,4.21,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-201.3,-20.15,38.33,11.98,7.6,5.04,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-201.4,-18.91,30.43,11.03,7.01,4.34,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-358,-20.22,40.05,9.43,8.78,4.56,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-358,-21.27,42.68,10.04,7.99,5.34,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-406,-20.01,35.95,11.03,7.55,4.76,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-026.9,-20.1,42.31,7.99,9.01,4.7,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-026.10,-19.12,45.09,9.02,12.14,3.71,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-026.11,-18.95,43.26,8.24,11.05,3.91,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-026.12,-20.09,40.09,8.86,9.13,4.39,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-272.1,-21.71,37.77,9.16,9.3,4.06,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-272.2,-23.25,40.62,9.84,9.59,4.24,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-272.3,-24.03,43.94,9.71,9.98,4.4,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-272.4,-22.7,40.13,9.78,10.65,3.77,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-252A,-23.33,36.49,9.8,9.03,4.04,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-264.1A,-21.71,36.51,13.28,8.58,4.26,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-264.2A,-22.56,35.34,12.3,7.5,4.71,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-264.3A,-21.8,30.49,13.38,7.14,4.27,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-264.4A,-21.47,32.29,12.77,7.56,4.27,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-264.5A,-20.67,31.4,9.65,6.87,4.57,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-156,-18.39,28.32,8.13,5.72,4.95,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-156,-15.53,24.42,8.33,4.66,5.24,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-156,-15.8,27.57,8.53,5.35,5.15,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-163,-15.52,27.95,13.55,5.38,5.2,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-163,-15.31,22.28,8.07,4.21,5.3,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-163,-15.74,27.57,9.4,5.46,5.05,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-163,-16.31,26.04,7.87,5.41,4.81,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-163,-16.66,28.83,8,5.67,5.08,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-258,-17.43,27.45,12.65,4.47,6.14,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-258,-17.44,25.05,13.62,4.36,5.75,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-258,-16.92,23.63,12.73,3.78,6.26,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-258,-17.56,23.32,13.39,3.78,6.17,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-400,-15,22.19,5.77,3.78,5.86,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-400,-15,21.68,8.11,3.74,5.79,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-400,-15.57,23.71,5.64,4.25,5.58,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-056,-19.9,36.18,12.13,8.2,4.41,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-056,-21.2,45.6,11.68,8.23,5.54,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-056,-20.92,41.27,10.71,8.17,5.05,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-058,-19.17,37.98,13.25,7.83,4.85,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-058,-18.76,35.05,12.67,8.33,4.21,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-058,-19.15,37.99,12.37,8.18,4.65,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-154.1,-20.65,44.56,12.86,8.15,5.47,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-154.2,-20,40.07,12.1,8.4,4.77,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-154.3,-19.8,42.82,13.63,8.73,4.9,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-202,-19.97,40.78,11.59,7.73,5.27,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-166,-20.11,34.84,10.5,7.78,4.48,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-327,-22.3,23.96,12.18,5.66,4.24,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-367,-21.66,27.81,10.47,6.28,4.43,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-407,-21.47,17.29,11.39,3.6,4.8,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-090,-19.76,29.33,13.51,6.03,4.87,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-090,-20.25,60.62,13.45,11.86,5.11,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-174A,-18.47,45.45,9.13,12,3.79,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
ZFA-252.1A,-23.09,42.93,10.06,9.61,4.47,,AM Zoopsprint SS Zoops Tray 5 - Nov 2022
NL 1,-9.06,45.06,4,12.19,3.7,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
NL 2,-11.78,79.29,4.76,21.24,3.73,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
NL 3,-11.39,50.7,5.42,11.03,4.6,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LG 1,-13.13,46.65,10.3,12.47,3.74,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LG 2,-10.94,17.48,7.49,4.58,3.82,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LG 3,-16.36,54,9.46,10.56,5.12,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LB 1,-12.53,32.63,9.17,10.4,3.14,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LB 2,-14.13,44.37,10.58,13.68,3.24,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LB 3,-13.43,45.63,9.86,14.71,3.1,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
HL 1,-11.82,46.98,6.17,14.91,3.15,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
HL 2,-11.99,44.94,5.73,14.37,3.13,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
HL 3,-10.84,44.9,5.67,14.7,3.05,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
NU 1,-9.71,45.94,5.04,13.46,3.41,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
NU 2,-9.89,45.73,4.94,12.78,3.58,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
NU 3,-10.99,40.85,4.99,11.71,3.49,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
PA 1,-11.38,45.08,8.41,14.4,3.13,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
PA 2,-11.76,46.3,8.96,14.8,3.13,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
PA 3,-13.38,46.04,9.27,14.5,3.18,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
AN 1,-12.58,45.78,6.95,14.39,3.18,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
AN 2,-12.21,45.85,6.99,14.45,3.17,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
AN 3,-13.63,45.4,6.85,14.09,3.22,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
SR 1,-8.04,45.36,6.88,14.33,3.17,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
SR 2,-9.17,43.91,7.48,14.15,3.1,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
SR 3,-8.67,44.93,7.15,14.29,3.14,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
PB 1,-9.51,47.43,7.92,14.34,3.31,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
PB 2,-9.36,45.69,6.69,15.99,2.86,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
PB 3,-9.2,44.31,7.84,14.36,3.09,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
TA 1,-17.32,48.16,10.89,15.52,3.1,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
TA 2,-17.16,45.3,10.49,14.52,3.12,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
TA 3,-17.03,45.6,11.07,14.59,3.13,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
TO 1,-17.34,42.87,12.22,13.93,3.08,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
TO 2,-17.76,46.9,12,14.93,3.14,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
TO 3,-17.09,46.44,12.68,15.35,3.02,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
CH 1,-17.18,43.97,11.14,14.17,3.1,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
CH 2,-17.19,46.23,10.37,15.93,2.9,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
AS 1,-13.5,47.13,9.16,14.19,3.32,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
AS 2,-16.58,45.28,10.89,14.29,3.17,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
XG 1,-17.57,45.32,12.05,13.52,3.35,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
XG 2,-17.3,46.26,12.38,14.15,3.27,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
XG 3,-17.29,41.68,12.06,13.22,3.15,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
LO 1,-16.58,48.12,10.53,15.45,3.11,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF7482,-20.01,44.83,7.88,7.5,5.97,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8210,-21.85,36.93,8.54,6.68,5.53,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8116,-21.23,43.58,9.68,8.65,5.04,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8108,-20.99,46.86,8.04,7.3,6.42,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF7535,-21.78,49.17,9.28,7.52,6.54,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF7554,-20.59,40.39,9.23,6.79,5.95,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF7529,-21.1,45.2,9.15,7.25,6.24,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF7522,-21.51,46.75,8.65,7.65,6.11,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF5679,-22.89,41.99,10.7,7.87,5.34,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF7544,-21.2,42.1,10.27,6.2,6.79,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8166,-22.42,42.82,12.12,8.14,5.26,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8201,-23.31,44.8,7.17,6.86,6.53,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8144,-23.5,43.51,9.94,7.48,5.82,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
QF8172,-21.94,38.21,12.68,7.45,5.13,,Palau Samples Tray 1 + QU39 Tray 7 - Dec 2022
CF11161,-19.32,35.5,10.45,6.71,5.29,,AM CF Samples Tray 1 - Nov 2022
CF11148,-19.72,47.29,8.67,8.79,5.38,,AM CF Samples Tray 1 - Nov 2022
CF11143,-19.53,41.08,10.36,6.54,6.28,,AM CF Samples Tray 1 - Nov 2022
CF11274,-20,47.25,10.64,9.96,4.74,,AM CF Samples Tray 1 - Nov 2022
CF11164,-22.27,51.97,8.77,7.81,6.65,,AM CF Samples Tray 1 - Nov 2022
CF11162,-20.27,42.8,9.54,8.25,5.19,,AM CF Samples Tray 1 - Nov 2022
CF11145,-19.47,50.53,9.09,9.95,5.08,,AM CF Samples Tray 1 - Nov 2022
CF11180,-21.06,45.83,9.71,9.01,5.09,,AM CF Samples Tray 1 - Nov 2022
CF11184,-21.39,47.93,9.46,8.93,5.37,,AM CF Samples Tray 1 - Nov 2022
CF11223,-19.42,45.57,10.82,7.56,6.03,,AM CF Samples Tray 1 - Nov 2022
CF11188,-21.43,45.94,8,7.91,5.81,,AM CF Samples Tray 1 - Nov 2022
CF11179,-19.97,41.25,10.98,8.26,4.99,,AM CF Samples Tray 1 - Nov 2022
CF11151,-19.25,39.71,8.87,7.32,5.43,,AM CF Samples Tray 1 - Nov 2022
CF11261,-20.9,49.04,10.31,9,5.45,,AM CF Samples Tray 1 - Nov 2022
CF11134,-21.26,43.07,8.94,9.28,4.64,,AM CF Samples Tray 1 - Nov 2022
CF11225,-20.32,44.47,9.99,8.16,5.45,,AM CF Samples Tray 1 - Nov 2022
CF11219,-20.35,45.56,10.13,8.31,5.48,,AM CF Samples Tray 1 - Nov 2022
CF11224,-20.13,46.14,10.24,8.41,5.49,,AM CF Samples Tray 1 - Nov 2022
CF11132,-19.76,38.58,11.97,7.32,5.27,,AM CF Samples Tray 1 - Nov 2022
CF11262,-20.2,47.8,10.4,9.08,5.26,,AM CF Samples Tray 1 - Nov 2022
CF11221,-19.57,43.45,8.8,8.71,4.99,,AM CF Samples Tray 1 - Nov 2022
CF11259,-18.9,37.07,10.41,6.93,5.34,,AM CF Samples Tray 1 - Nov 2022
CF11226,-20.8,46.38,9.29,7.17,6.47,,AM CF Samples Tray 1 - Nov 2022
CF11272,-19.82,44.61,11.21,10.04,4.44,,AM CF Samples Tray 1 - Nov 2022
